idAnimale,mean,std,count,num_non_positive_records
-9223372036847959182,6.736969696969696,0.08192697592830248,33,0
-9223372036847959178,6.682142857142858,0.05287161963913453,28,0
-9223372036847959177,6.6000000000000005,0.03265986323710907,3,0
-9223372036847959162,6.658333333333334,0.033374973990834673,6,0
-9223372036836654201,6.61875,0.031399641717701175,8,0
-9223372036847959158,6.636666666666666,0.06148622248565566,24,0
-9223372036847959155,6.625483870967743,0.12090622091515124,31,0
-9223372036847959141,6.690689655172414,0.05717070834775924,29,0
-9223372036849106020,6.611851851851851,0.052354704556164144,27,0
-9223372036847956621,6.682105263157895,0.06598077450195715,19,0
-9223372036847956620,6.681612903225806,0.0639605107099761,31,0
-9223372036833377364,6.618333333333333,0.03578485092263984,6,0
-9223372036834982992,6.605,0.04500000000000037,2,0
-9223372036846943275,6.704583333333335,0.05992906686705171,24,0
-9223372036849105960,6.755757575757576,0.08172497496798023,33,0
-9223372036834982950,6.66,0.03000000000000025,2,0
-9223372036847959072,6.628214285714286,0.08430614159243725,28,0
-9223372036833673830,6.55,0.009999999999999787,2,0
-9223372036848647191,6.685416666666666,0.07979030677692343,24,0
-9223372036846091286,6.536666666666666,0.06886379471262241,15,0
-9223372036848647188,6.741666666666667,0.15137334272879394,6,0
-9223372036848647187,6.741578947368422,0.04955200966711507,19,0
-9223372036848647185,6.70925925925926,0.05537253804749846,27,0
-9223372036848647184,6.635,0.05500000000000016,2,0
-9223372036848647183,6.705,0.15107944929738132,14,0
-9223372036848647182,6.7700000000000005,0.0589915248150103,5,0
-9223372036848647181,6.667857142857143,0.09495702572581927,14,0
-9223372036832918542,6.631666666666668,0.05871304984602859,12,0
-9223372036847956604,6.59,0.009999999999999787,2,0
-9223372036848647178,6.634375,0.03141829681889198,16,0
-9223372036846943240,6.6675,0.014790199457749063,4,1
-9223372036848647174,6.719166666666666,0.09784838044421346,12,0
-9223372036848647172,6.712222222222222,0.06900527802321878,18,0
-9223372036848647171,6.682222222222222,0.0610605851734848,9,0
-9223372036848647170,6.681875,0.05089434521634002,16,0
-9223372036848647167,6.651428571428572,0.03313546715640933,7,0
-9223372036848647162,6.635,0.02958039891549805,4,0
-9223372036847956600,6.648636363636363,0.09245615445100322,22,0
-9223372036844977143,6.573333333333333,0.09328570213179635,15,0
-9223372036848647156,6.635714285714286,0.058519140423611685,7,0
-9223372036845042675,6.5666666666666655,0.05055250296034363,15,0
-9223372036847956599,6.676060606060606,0.058254373951499835,33,0
-9223372036834982896,6.603999999999999,0.0233238075793811,5,0
-9223372036848647151,6.581111111111111,0.05279824164674102,9,0
-9223372036847956598,6.608965517241379,0.04459355354573031,29,0
-9223372036845403117,6.612500000000001,0.045115592278797245,12,0
-9223372036848647144,6.619230769230769,0.08014040932700925,13,0
-9223372036847956597,6.6626666666666665,0.03355923452974192,30,0
-9223372036849138660,6.695,0.09861541461658009,16,0
-9223372036847956596,6.692500000000001,0.06115699936580087,28,0
-9223372036848647137,6.664166666666667,0.07041050268879548,12,0
-9223372036845042655,6.590714285714285,0.05270731661249498,14,0
-9223372036848647133,6.669230769230769,0.13589937105540417,13,0
-9223372036849105884,6.634444444444444,0.14870635577174762,9,0
-9223372036844059604,6.62625,0.05588772226527043,8,0
-9223372036848647121,6.611153846153846,0.02805584034590285,26,0
-9223372036847956592,6.651538461538461,0.05260098768393463,13,0
-9223372036848647118,6.603125,0.10010736423960037,16,0
-9223372036848614345,6.606976744186046,0.05041847592878102,43,1
-9223372036849793225,6.562083333333334,0.04600535898735659,24,0
-9223372036848614333,6.700526315789474,0.11993303764186711,19,0
-9223372036846091195,6.58625,0.04702060718450996,16,0
-9223372036846091186,6.66,0.04150996173302171,13,0
-9223372036847956586,6.682121212121212,0.049589684640791803,33,0
-9223372036848614316,6.707000000000001,0.10824047302187847,40,0
